id;hospital_id;name;address;branch
15533;3731050939;新寶元牙醫診所;新北市新店區寶元路２段１５號;1
15534;3731050948;上耀牙醫診所;新北市新店區中正路６３９號;1
15535;3731051945;蕙安牙醫診所;新北市新店區三民路３０號１樓;1
15536;3731051990;冠雅牙醫診所;新北市新店區中正路２５５號２樓;1
15537;3731052004;全心牙醫診所;新北市新店區三民路９５號;1
15538;3731052013;元祥牙醫診所;新北市新店區中興路１段１９９號;1
15539;3731052068;北都牙醫診所;新北市新店區二十張路１１巷１－１號３樓;1
15540;3731052095;得恩牙醫診所;新北市新店區北新路３段１２號１樓;1
15541;3731052102;新益牙醫診所;新北市新店區北宜路１段５６號１樓;1
15542;3731052139;強生牙醫診所;新北市新店區北新路３段１５８號２樓;1
15543;3731052148;清新牙醫診所;新北市新店區寶安街６４號１樓;1
15544;3731052157;安琪兒牙醫診所;新北市新店區中央路２１６－１號２樓;1
15545;3731052166;吉安牙醫診所;新北市新店區安民街６３號１樓;1
15546;3731052237;群林牙醫診所;新北市新店區中正路４９５－１號;1
15547;3731052264;維美牙醫診所;新北市新店區三民路１３１號１樓;1
15548;3731052273;新采牙醫診所;新北市新店區中興路１段２６６－３號１樓;1
15549;3731052282;欣和牙醫診所;新北市新店區新和街３４號１樓;1
15550;3731052291;品淳牙醫診所;新北市新店區安民街１５７號１樓;1
15551;3731052308;吉恩牙醫診所;新北市新店區中正路６８４號１樓;1
15552;3731052344;千悅牙醫診所;新北市新店區中正路２２６、２２８號２樓;1
15553;3731052362;晶采牙醫診所;新北市新店區民權路４６號２樓;1
15554;3731052371;維彥牙醫診所;新北市新店區北新路２段１７７－１號１樓;1
15555;3731052399;敦鄰牙醫診所;新北市新店區北新路３段９２號１、２樓;1
15556;3731052406;薪寶牙醫診所;新北市新店區寶橋路５２號２樓;1
15557;3731052415;聖美牙醫診所;新北市新店區北新路２段５３號１樓;1
15558;3731052424;舒美牙醫診所;新北市新店區建國路２０６號１樓;1
15559;3731052442;大坪林牙醫診所;新北市新店區北新路３段６５巷６號１樓;1
15560;3731052451;皇冠牙醫診所;新北市新店區安康路２段２０８號１樓;1
15561;3731052479;丰采美學牙醫診所;新北市新店區中央路２１０－１號１樓;1
15562;3731052497;鄺懷德牙醫診所;新北市新店區民族路１７１號１樓;1
15563;3731052504;盈佳牙醫診所;新北市新店區中正路２１１號２樓;1
15564;3731052568;白玉牙醫診所;新北市新店區北新路３段８８號１、２樓;1
15565;3731052577;愛美牙醫診所;新北市新店區三民路１７５號１樓;1
15566;3731052586;傑仁牙醫診所;新北市新店區二十張路２５巷１號１樓;1
15567;3731052602;晶湛牙醫診所;新北市新店區安康路２段１１７號１樓２樓;1
15568;3731052639;利林牙醫診所;新北市新店區北新路三段１１７號１樓２樓;1
15569;3731052648;利新牙醫診所;新北市新店區北新路一段２２１號１樓２樓;1
15570;3731052657;維風牙醫診所;新北市新店區北新路１段２９１號２樓;1
15571;3731052666;柏恩牙醫診所;新北市新店區三民路１４號２樓;1
15572;3731052675;安康牙醫診所;新北市新店區安忠路８號１樓;1
15573;3731052684;悠然牙醫診所;新北市新店區明德路６５巷２號１樓;1
15574;3731052693;美恩牙醫診所;新北市新店區北新路３段２３號１樓、２樓;1
15575;3731052700;怡美牙醫診所;新北市新店區中華路３３號１樓、２樓;1
15576;3731060015;康德牙醫診所;新北市新莊區幸福路７９號;1
15577;3731060051;長興牙醫診所;新北市新莊區中正路２９３號１、２樓;1
15578;3731060097;和泰牙醫診所;新北市新莊區八德街８３號;1
15579;3731060122;懷恩牙醫診所;新北市新莊區富國路６１號;1
15580;3731060131;大新莊牙醫診所;新北市新莊區中正路２０８號;1
15581;3731060177;輔仁牙醫診所;新北市新莊區建國一路８號１、２、３樓及６號２樓;1
15582;3731060186;宏林牙醫診所;新北市新莊區新泰路２９１號;1
15583;3731060195;北陵牙醫診所;新北市新莊區民安路２７４號;1
15584;3731060202;安德牙醫診所;新北市新莊區中港三街３號;1
15585;3731060220;康勝牙醫診所;新北市新莊區自立街１１５號;1
15586;3731060257;新華牙醫診所;新北市新莊區公園路７７號;1
15587;3731060284;德安牙醫診所;新北市新莊區幸福路２８號;1
15588;3731060319;德旺牙醫診所;新北市新莊區中信街６號;1
15589;3731060337;博群牙醫診所;新北市新莊區中原路１０４號;1
15590;3731060355;家祥牙醫診所;新北市新莊區中平路８２巷２６號;1
15591;3731060373;三愛牙醫診所;新北市新莊區幸福路６０４號１樓;1
15592;3731060435;龍安牙醫診所;新北市新莊區民安西路７８巷１號１樓;1
15593;3731060444;昇佑牙醫診所;新北市新莊區新泰路１９８號;1
15594;3731060499;宏明牙醫診所;新北市新莊區西盛街３１５號１樓;1
15595;3731060533;慧安牙醫診所;新北市新莊區中平路７９號;1
15596;3731060597;趙大地牙醫診所;新北市新莊區中正路３１１號;1
15597;3731060604;冠倫牙醫診所;新北市新莊區中華路１段３２號;1
15598;3731060677;新莊謝牙醫診所;新北市新莊區昌隆街２１號;1
15599;3731060686;健群牙醫診所;新北市新莊區民安西路１４８號;1
15600;3731060702;思賢微笑牙醫診所;新北市新莊區自立街７２號;1
15601;3731060711;裕民牙醫診所;新北市新莊區富國路６５巷２號;1
15602;3731060766;新超群牙醫診所;新北市新莊區復興路２段１２２號;1
15603;3731060828;富國牙醫診所;新北市新莊區富國路２３號;1
15604;3731060855;開惠牙醫診所;新北市新莊區昌平街１０號１樓.１２號１樓;1
15605;3731060873;輔大牙醫診所;新北市新莊區中正路２５９號;1
15606;3731060882;震林牙醫診所;新北市新莊區中平路４４號;1
15607;3731060891;鈺川牙醫診所;新北市新莊區幸福路５１５號１樓;1
15608;3731060908;大唐牙醫診所;新北市新莊區幸福路７２８號１樓;1
15609;3731060917;名仕牙醫診所;新北市新莊區新泰路２６９號１、２樓;1
15610;3731060926;奇洲牙醫診所;新北市新莊區中和街１９２號;1
15611;3731060999;聯華牙醫診所;新北市新莊區昌平里昌平街７１巷２號、４號１－２樓及７３號２樓;1
15612;3731061030;修正牙醫診所;新北市新莊區四維路１９９號１樓;1
15613;3731061049;友聯牙醫診所;新北市新莊區幸福路７４１號１樓;1
15614;3731061067;高泰牙醫診所;新北市新莊區中正路３４９號;1
15615;3731061094;許文政牙醫診所;新北市新莊區幸福路５６０號;1
15616;3731061110;欣安牙醫診所;新北市新莊區民安路１６０號;1
15617;3731061129;名家牙醫診所;新北市新莊區中和街１８７號;1
15618;3731061147;全家福牙醫診所;新北市新莊區新泰路１６２號;1
15619;3731061174;新莊尚品牙醫診所;新北市新莊區復興路２段４５、４７號;1
15620;3731061183;元富牙醫診所;新北市新莊區中港一街３４號（１樓）;1
15621;3731061254;祐康牙醫診所;新北市新莊區復興路１段１８５號１至２樓、１８７號１至２樓;1
15622;3731061325;安心牙醫診所;新北市新莊區民安西路３９號１樓;1
15623;3731061334;冠霖牙醫診所;新北市新莊區五工三路５８號１樓;1
15624;3731061398;建福牙醫診所;新北市新莊區建福里建福路５３號１、２樓;1
15625;3731062420;富邦牙醫診所;新北市新莊區幸福路５６３號１樓;1
15626;3731062448;立齡牙醫診所;新北市新莊區中正路３９９號１樓;1
15627;3731062475;虹霖牙醫診所;新北市新莊區幸福路６００號１樓;1
15628;3731062500;博安牙醫診所;新北市新莊區富國路４３號;1
15629;3731062519;元華牙醫診所;新北市新莊區民安路１１５號1樓;1
15630;3731062528;四維牙醫診所;新北市新莊區四維路１９號２樓、２１號７樓;1
15631;3731062537;誠泰牙醫診所;新北市新莊區建安街８４號;1
15632;3731062546;康泰牙醫診所;新北市新莊區幸福路７２１號１、２樓;1
15633;3731062582;劍橋牙醫診所;新北市新莊區昌平街３、５號;1
15634;3731062608;菁美牙醫診所;新北市新莊區幸福路７９８號１、２樓;1
15635;3731062617;博揚牙醫診所;新北市新莊區立德里公園路５０號;1
15636;3731062626;麗安牙醫診所;新北市新莊區幸福路８１２號１樓;1
15637;3731062635;大都會牙醫診所;新北市新莊區五權一路５４號２樓;1
15638;3731062644;皓美牙醫診所;新北市新莊區富國路１６２號１樓;1
15639;3731062699;捷美牙醫診所;新北市新莊區幸福路７４７號１樓及２樓;1
15640;3731062706;景福牙醫診所;新北市新莊區中正路３１９號１、２樓;1
15641;3731062715;榮和牙醫診所;新北市新莊區榮和里中華路１段８４號１－２樓;1
15642;3731062724;上順牙醫診所;新北市新莊區中正路４３５號１樓;1
15643;3731062742;風尚牙醫診所;新北市新莊區中平路２７８號１、２樓;1
15644;3731062760;全冠牙醫診所;新北市新莊區中正路８７９－２號１樓;1
15645;3731062788;大象牙醫診所;新北市新莊區海山里瓊泰路２１３號１樓;1
15646;3731062822;欣佑牙醫診所;新北市新莊區昌平里中華路２段２６２號１樓;1
15647;3731062831;鴻金寶牙醫診所;新北市新莊區建安里民安路１９９號１樓;1
15648;3731062840;明揚牙醫診所;新北市新莊區民全里民安西路１９號１樓;1
15649;3731062868;嘉安牙醫診所;新北市新莊區福營里中正路５８３號１－２樓;1
15650;3731062886;慶城牙醫診所;新北市新莊區中華路２段１１９號１樓;1
15651;3731062911;松霖牙醫診所;新北市新莊區立功里中和街８９號１樓;1
15652;3731062957;尊爵牙醫診所;新北市新莊區中港路２９３號１樓至２樓;1
15653;3731062966;博飛牙醫診所;新北市新莊區中平路３０３號１樓;1
15654;3731062975;家安牙醫診所;新北市新莊區龍安路３１９號１樓;1
15655;3731062984;公園牙醫診所;新北市新莊區公園路３３號１樓;1
15656;3731062993;欣泰牙醫診所;新北市新莊區新泰路１４１號１樓;1
15657;3731063016;君悅牙醫診所;新北市新莊區中正路１６０號１樓及１６２號地下１層;1
15658;3731063025;健安牙醫診所;新北市新莊區後港一路１１６號１樓;1
15659;3731063043;輔園牙醫診所;新北市新莊區中正路５１０號１樓;1
15660;3731063052;恆合牙醫診所;新北市新莊區四維路２０５之１號１樓;1
15661;3731063089;新樹聯合牙醫診所;新北市新莊區建安街９０號１樓;1
15662;3731063098;上博牙醫診所;新北市新莊區新泰路２７２號１至３樓;1
15663;3731063105;承心牙醫診所;新北市新莊區建安街９８號１樓;1
15664;3731063114;雅典牙醫診所;新北市新莊區立信五街３號１樓及夾層;1
15665;3731063123;晶華牙醫診所;新北市新莊區中華路２段１７號１樓;1
15666;3731063132;欣隆牙醫診所;新北市新莊區福壽街９６號１樓;1
15667;3731063141;祐新牙醫診所;新北市新莊區新泰路６４號１樓;1
15668;3731063150;頂新牙醫診所;新北市新莊區中平路６９號１樓及夾層;1
15669;3731063169;西盛牙醫診所;新北市新莊區民安西路６６號１樓至２樓;1
15670;3731063178;艾登牙醫診所;新北市新莊區建興街７號１樓及２樓;1
15671;3731063196;煥采牙醫診所;新北市新莊區幸福路７３２號１樓至２樓及地下一層;1
15672;3731063203;新城牙醫診所;新北市新莊區中華路１段７１號１樓及２樓、６７、６９號２樓;1
15673;3731063212;富安牙醫診所;新北市新莊區建安街７３號１樓;1
15674;3731063221;晶亮牙醫診所;新北市新莊區中平路８２巷２號１樓及夾層;1
15675;3731063230;全欣牙醫診所;新北市新莊區中安街２９－１號１樓及２樓;1
15676;3731063249;明安牙醫診所;新北市新莊區民安西路２５７號１樓;1
15677;3731063258;緯群牙醫診所;新北市新莊區建安街４７號１樓;1
15678;3731063276;佑安牙醫診所;新北市新莊區幸福路５８５號１樓;1
15679;3731063285;君悅牙醫診所;新北市新莊區中正路１６０號１樓及１６２號地下一層;1
15680;3731063294;雙美牙醫診所;新北市新莊區中正路７３０之１６號．１７號１樓至３樓;1
15681;3731063301;雙鳳牙醫診所;新北市新莊區雙鳳路２３號１樓;1
15682;3731063310;美麗華牙醫診所;新北市新莊區幸福路７４１號１樓;1
15683;3731063329;全球牙醫診所;新北市新莊區新泰路２００號１樓及２０２號１、２樓;1
15684;3731063338;爵美牙醫診所;新北市新莊區中港路２６８號１、２樓;1
15685;3731063347;欣泰牙醫診所;新北市新莊區新泰路１４１號１樓;1
15686;3731070039;四德牙醫診所;新北市樹林區四德街２９號;1
15687;3731070075;大正牙醫診所;新北市樹林區保安街１段６０號;1
15688;3731070084;又怡牙醫診所;新北市樹林區中山路１段９３號;1
15689;3731070100;和美牙醫診所;新北市樹林區中山路１段８４號;1
15690;3731070119;鴻仁牙醫診所;新北市樹林區中山路１段１２５號－１;1
15691;3731070128;宏年牙醫診所;新北市樹林區育英街５０號;1
15692;3731070182;佳新牙醫診所;新北市樹林區太平街５６巷２號;1
15693;3731070191;宇昇牙醫診所;新北市樹林區樹德街９２號;1
15694;3731070208;樹德牙醫診所;新北市樹林區日新街３７號１樓;1
15695;3731070244;佑華牙醫診所;新北市樹林區太元街３０號;1
15696;3731070271;元生牙醫診所;新北市樹林區三福街３１號;1
15697;3731070299;何牙醫診所;新北市樹林區千歲街５３－２號;1
15698;3731070315;上好牙醫診所;新北市樹林區樹新路３９號１樓;1
15699;3731070379;中華牙醫診所;新北市樹林區中華路２３９號１樓;1
15700;3731070388;大山牙醫診所;新北市樹林區保順街７５號;1
15701;3731070397;三榮牙醫診所;新北市樹林區中正路８５７號;1
15702;3731070431;家福牙醫診所;新北市樹林區文化街１２號;1
15703;3731070468;復新牙醫診所;新北市樹林區復興路２２１號１樓;1
15704;3731070486;保安牙醫診所;新北市樹林區保安街２段１４４號;1
15705;3731071492;佳樹牙醫診所;新北市樹林區中華路３３５號１樓;1
15706;3731071518;傑夫牙醫診所;新北市樹林區日新街３２號１樓;1
15707;3731071554;康耀牙醫診所;新北市樹林區保安二街９５號;1
15708;3731071563;曙光牙醫診所;新北市樹林區中山路１段２１８號;1
15709;3731071581;辰林牙醫診所;新北市樹林區中華路２４７號;1
15710;3731071590;博士美牙醫診所;新北市樹林區中山路１段１１６號１樓;1
15711;3731071607;廣安牙醫診所;新北市樹林區中華路２１７號１樓;1
15712;3731071616;奇新牙醫診所;新北市樹林區鎮前街３號１樓附１附３、３之１號２樓附２附４附５;1
15713;3731071625;晶致牙醫診所;新北市樹林區中華路１４８號１－２樓;1
15714;3731071634;樹禾牙醫診所;新北市樹林區中華路１４９號１樓;1
15715;3731071643;雅登牙醫診所;新北市樹林區大雅路３０２號１、２樓;1
15716;3731071652;金威牙醫診所;新北市樹林區大成路８３號１樓;1
15717;3731071661;佳豐牙醫診所;新北市樹林區學勤路３２０號１樓;1
15718;3731071670;欣瑞牙醫診所;新北市樹林區保安２街２１、２３號１、２樓;1
15719;3731071698;麗世牙醫診所;新北市樹林區鎮前街６４號１－２樓;1
15720;3731071705;民安牙醫診所;新北市樹林區俊英街１１３之３號１、２樓;1
15721;3731071714;品橙牙醫診所;新北市樹林區大安路１１３號;1
15722;3731071723;康軒牙醫診所;新北市樹林區鎮前街１３號１、２樓;1
15723;3731071732;佩福牙醫診所;新北市樹林區東華街９１號１樓;1
15724;3731080017;魏牙醫診所;新北市鶯歌區中正一路８１－１號;1
15725;3731080026;大慶牙醫診所;新北市鶯歌區中正一路１１４號;1
15726;3731080053;青山牙醫診所;新北市鶯歌區鶯桃路２段１５號;1
15727;3731080071;謝彥中牙醫診所;新北市鶯歌區建國路１６４號;1
15728;3731080106;鶯歌牙醫診所;新北市鶯歌區南昌街９巷４號１樓;1
15729;3731080151;新欣牙醫診所;新北市鶯歌區尖山路９３號１樓;1
15730;3731080160;國慶牙醫診所;新北市鶯歌區國慶街１７５號;1
15731;3731080188;聖心牙醫診所;新北市鶯歌區鶯桃路２段３４號;1
15732;3731080197;鼎安牙醫診所;新北市鶯歌區鶯桃路５４５號;1
15733;3731081247;楓林牙醫診所;新北市鶯歌區中正一路９５號;1
15734;3731081256;名品牙醫診所;新北市鶯歌區中正一路５４號;1
15735;3731081283;林明堂牙醫診所;新北市鶯歌區建國路１１５號１、２樓;1
15736;3731081318;亞致牙醫診所;新北市鶯歌區建國路１４２－１號，１４６號１樓;1
15737;3731081327;誠悅牙醫診所;新北市鶯歌區仁愛路１３號１樓、１５號１－２樓;1
15738;3731081336;誠悅美學牙醫診所;新北市鶯歌區仁愛路１３號２樓;1
15739;3731090022;救生牙醫診所;新北市三峽區仁愛街１０號;1
15740;3731090040;真善美牙醫診所;新北市三峽區中正路１段５５號;1
15741;3731090059;華德牙醫診所;新北市三峽區和平街８３號;1
15742;3731090077;優美牙醫診所;新北市三峽區文化路２６４號３樓;1
15743;3731090086;蘇牙醫診所;新北市三峽區溪北街２８號;1
15744;3731090095;賴萬華牙醫診所;新北市三峽區文化路４２號;1
15745;3731090102;惠恩牙醫診所;新北市三峽區民生街７７號１樓;1
15746;3731090120;大瀚牙醫診所;新北市三峽區民生街３３號;1
15747;3731090139;建文牙醫診所;新北市三峽區中園街６２－４號;1
15748;3731090148;宏志牙醫診所;新北市三峽區文化路１８號;1
15749;3731090166;全家牙醫診所;新北市三峽區文化路７９號;1
15750;3731091190;勝美牙醫診所;新北市三峽區中山路２３３號;1
15751;3731091207;大同牙醫診所;新北市三峽區大同路６４號;1
15752;3731091225;佑辰牙醫診所;新北市三峽區文化路２１２號之５－６－１樓;1
15753;3731091234;高品牙醫診所;新北市三峽區大德路１８３號１、２樓;1
15754;3731091243;協和牙醫診所;新北市三峽區大德路２１８號;1
15755;3731091252;學城牙醫診所;新北市三峽區大義路３１號１、２樓;1
15756;3731091261;保健牙醫診所;新北市三峽區三樹路２５１號１樓;1
15757;3731091270;植美美學牙醫診所;新北市三峽區學成路２８９號１、２樓;1
15758;3731091289;北大蒔美牙醫診所;新北市三峽區學成路２５６號１、２樓;1
15759;3731100023;民生牙醫診所;新北市淡水區中山路３號;1
15760;3731100041;汪牙醫診所;新北市淡水區學府路１０２巷８號１樓;1
15761;3731100087;劉牙醫診所;新北市淡水區中正路１０４號１樓;1
15762;3731100096;陳牙醫診所;新北市淡水區清水街２４８號;1
15763;3731100103;昇宏牙醫診所;新北市淡水區大忠街３７號１樓;1
15764;3731100112;淡水謝牙醫診所;新北市淡水區公明街４９號;1
15765;3731100149;竹圍牙醫診所;新北市淡水區民族路３４號;1
15766;3731100167;康華牙醫診所;新北市淡水區民權路１２７號２樓;1
15767;3731100176;淡江牙醫診所;新北市淡水區文化路５９巷６號１樓;1
15768;3731100210;衡德牙醫診所;新北市淡水區中山北路１段９７號;1
15769;3731100229;百成牙醫診所;新北市淡水區學府路４３號１樓及地下１樓;1
15770;3731100238;鄧公牙醫診所;新北市淡水區鄧公路３０巷１１號;1
15771;3731100247;同陽牙醫診所;新北市淡水區學府路３７號;1
15772;3731100256;淡水新埔牙醫診所;新北市淡水區淡金路３段２９４號;1
15773;3731100336;大盛牙醫診所;新北市淡水區中山路１０６－１號;1
15774;3731100345;宏瑋牙醫診所;新北市淡水區北新路５５號;1
15775;3731100381;華民牙醫診所;新北市淡水區中山路１２０號;1
15776;3731100390;朝日牙醫診所;新北市淡水區自強路７８號１樓;1
15777;3731100416;華齡牙醫診所;新北市淡水區新民街８６號;1
15778;3731100443;煥然牙醫診所;新北市淡水區中山北路１段５５號;1
15779;3731101477;晶晶牙科診所;新北市淡水區清水街６號１、２樓;1
15780;3731101495;瑞竹醫典牙醫診所;新北市淡水區民權路３８號１、２樓;1
15781;3731101502;宏儒牙醫診所;新北市淡水區民族路５號２樓;1
15782;3731101511;新偕牙醫診所;新北市淡水區北新路１２３號１樓;1
15783;3731101520;蒞恩牙醫診所;新北市淡水區新春街１９８號;1
15784;3731101539;淡水聯合牙醫診所;新北市淡水區英專路５３號;1
15785;3731101575;美白牙醫診所;新北市淡水區中正東路２段３７號２樓;1
15786;3731101584;英專聯合牙醫診所;新北市淡水區水源街１段８０號;1
15787;3731101593;名遠牙醫診所;新北市淡水區民生路４７－６號;1
15788;3731101619;蒞美牙醫診所;新北市淡水區中山路１０１號１、２樓;1
15789;3731101628;新光牙醫診所;新北市淡水區清水街３４巷１號３號１樓２樓;1
15790;3731101646;佛仁牙醫診所;新北市淡水區民權路１７９－２號２樓;1
15791;3731101655;文化牙醫診所;新北市淡水區中正路２９４－１號１樓;1
15792;3731101664;皓恩牙醫診所;新北市淡水區民族路３號２樓;1
15793;3731101673;矯政牙醫診所;新北市淡水區北新路１１１號１、２樓;1
15794;3731101682;皇嘉牙醫診所;新北市淡水區中山北路２段１４號１樓（及夾層）;1
15795;3731101708;悠植牙醫診所;新北市淡水區北新路２號１、２樓;1
15796;3731101717;恩霖牙醫診所;新北市淡水區中山路９２號１、２樓;1
15797;3731110029;永康牙醫診所;新北市汐止區康寧街２７９號;1
15798;3731110038;永琦牙醫診所;新北市汐止區中正路１２５號２樓;1
15799;3731110047;江北牙醫診所;新北市汐止區大同路２段４３４號２樓;1
15800;3731110065;復全牙醫診所;新北市汐止區中正路１６４號;1
15801;3731110109;伯爵林牙醫診所;新北市汐止區翠峰街２３號１樓－２;1
15802;3731110163;德惠牙醫診所;新北市汐止區忠孝東路３８４號;1
15803;3731110172;宏國牙醫診所;新北市汐止區樟樹一路２１８號;1
15804;3731110207;和昌牙醫診所;新北市汐止區大同路二段５７５號１樓、２樓;1
15805;3731110216;佑昌牙醫診所;新北市汐止區中興路９５號;1
15806;3731110289;翔齡牙醫診所;新北市汐止區樟樹一路１１９巷４號;1
15807;3731110314;上甯牙醫診所;新北市汐止區明峰街８６號;1
15808;3731110341;嘉仁牙醫診所;新北市汐止區大同路２段５１９號;1
15809;3731110430;東波牙醫診所;新北市汐止區福德一路１７７巷６號;1
15810;3731110467;柏元牙醫診所;新北市汐止區忠孝東路３１４－１號;1
15811;3731110547;經典聯合牙醫診所;新北市汐止區樟樹一路２０號１樓;1
15812;3731110574;五堵林牙醫診所;新北市汐止區鄉長路２段１０－１號;1
15813;3731110583;詠翔牙醫診所;新北市汐止區湖前街３５號１樓;1
15814;3731110618;向陽牙醫診所;新北市汐止區大同路２段２９８號;1
15815;3731110636;陽光牙醫診所;新北市汐止區莊敬街１３３號１樓;1
15816;3731110654;汐止真善美牙醫診所;新北市汐止區建成路３４號;1
15817;3731111679;成合牙醫診所;新北市汐止區新台五路２段６號;1
15818;3731111697;瑞龍牙醫診所;新北市汐止區中興路２４０號１樓;1
15819;3731111731;康普森牙醫診所;新北市汐止區中興路１３５號１－２樓;1
15820;3731111759;陽明牙醫診所;新北市汐止區連興街５０號;1
15821;3731111777;牙典牙醫診所;新北市汐止區新台五路１段９６號;1
15822;3731111795;倍得牙醫診所;新北市汐止區仁愛路１７號１樓;1
15823;3731111802;雙雙牙醫診所;新北市汐止區明峰街１３７號１樓;1
15824;3731111811;幸福牙醫診所;新北市汐止區厚德里樟樹一路１３９巷１號１樓;1
15825;3731111839;唯真牙醫診所;新北市汐止區福德一路１１３－１號１樓;1
15826;3731111848;艾美集牙醫診所;新北市汐止區仁愛路１４５號１樓;1
15827;3731111857;秀峰牙醫診所;新北市汐止區新台五路１段１７２號１、２樓;1
15828;3731111866;七采牙醫診所;新北市汐止區大同路二段３８０、３８２號１樓;1
15829;3731111875;悠悅牙醫診所;新北市汐止區仁愛路１１０號１樓;1
15830;3731111884;微風牙醫診所;新北市汐止區新台五路一段１４１號２樓;1
15831;3731111893;安興牙醫診所;新北市汐止區康寧街４１１號１樓;1
15832;3731111919;品美牙醫診所;新北市汐止區康寧街４６號１樓及吉林街３號１樓;1
15833;3731111928;采風牙醫診所;新北市汐止區新台五路１段１４１號３樓;1
15834;3731111937;尚風牙醫診所;新北市汐止區福德一路２８、３０號１樓;1
15835;3731111946;悠悅牙醫診所;新北市汐止區仁愛路１１０號１樓;1
15836;3731120016;中美牙醫診所;新北市瑞芳區明燈路３段３４號;1
15837;3731120025;瑞益牙醫診所;新北市瑞芳區明燈路３段３９－５號３樓;1
15838;3731120061;瑞芳李牙醫診所;新北市瑞芳區民生街５－１號１．２樓;1
15839;3731120070;泰順牙醫診所;新北市瑞芳區中正路７６號;1
15840;3731120089;芳德牙醫診所;新北市瑞芳區三爪子坑路８９號之１７－１樓;1
15841;3731120098;瑞峰牙醫診所;新北市瑞芳區明燈路３段９４號;1
15842;3731130012;杏林牙醫診所;新北市土城區中央路１段２９８號１樓;1
15843;3731130021;怡安牙醫診所;新北市土城區廣明街８１號;1
15844;3731130058;土城許牙醫診所;新北市土城區裕生路８２巷１號;1
15845;3731130110;顏式模牙醫診所;新北市土城區裕民路１８５巷５號;1
15846;3731130129;裕林牙醫診所;新北市土城區立德路７４巷２號;1
15847;3731130138;仁安牙醫診所;新北市土城區廣興街２９號;1
15848;3731130165;微笑牙醫診所;新北市土城區中央路１段２３４號;1
15849;3731130183;振興牙醫診所;新北市土城區明德路１段４１號１樓;1
15850;3731130236;楊偉澤牙醫診所;新北市土城區和平路４－１號１樓;1
15851;3731130245;加州牙醫診所;新北市土城區中央路２段１９８號;1
15852;3731130254;宏恩牙醫診所;新北市土城區中央路２段２２３－８號;1
15853;3731130272;錫安牙醫診所;新北市土城區學府路１段５３號１樓;1
15854;3731130316;嘉銳牙醫診所;新北市土城區學府路１段１６８號;1
15855;3731130334;大宇牙醫診所;新北市土城區延平街４３號;1
15856;3731130405;立吉牙醫診所;新北市土城區中央路２段６６號;1
15857;3731130487;良一牙醫診所;新北市土城區裕民路２６１－１號１樓;1
15858;3731130512;盛泓牙醫診所;新北市土城區學府路１段３３號;1
15859;3731130521;明治牙醫診所;新北市土城區中央路１段１６１號;1
15860;3731130530;冠文牙醫診所;新北市土城區延和路２４４號;1
15861;3731130567;土城芳鄰牙醫診所;新北市土城區慶安街３５號;1
15862;3731130576;佑祥牙醫診所;新北市土城區中央路４段６４號１、２樓，６６號１、２樓;1
15863;3731130629;新亞牙醫診所;新北市土城區中央路４段１３９－２號;1
15864;3731130665;莒光牙醫診所;新北市土城區延吉街２８８、２９０號;1
15865;3731130683;施潔慧牙醫診所;新北市土城區裕民路８１號１樓;1
15866;3731130692;學林牙醫診所;新北市土城區學府路１段５６號１樓、２樓;1
15867;3731130718;瑞康牙醫診所;新北市土城區中央路２段４１號１樓;1
15868;3731130727;仁和牙醫診所;新北市土城區中央路２段２２３號－１;1
15869;3731130736;嘉德沈牙醫診所;新北市土城區明德路２段２１１號;1
15870;3731130763;傑聖牙醫診所;新北市土城區裕民路２３６號１樓;1
15871;3731130772;成安牙醫診所;新北市土城區裕民路１５５號１樓;1
15872;3731130781;聯揚牙醫診所;新北市土城區中央路２段１７６號;1
15873;3731130790;德祥牙醫診所;新北市土城區延吉街３３７號１樓;1
15874;3731131813;誼家牙醫診所;新北市土城區清水路１８１號;1
15875;3731131859;康群牙醫診所;新北市土城區延吉街１２４號;1
15876;3731131868;宏維牙醫診所;新北市土城區學府路１段１５３號;1
15877;3731131877;土城新雅牙醫診所;新北市土城區中央路１段１５０、１５２號１樓;1
15878;3731131886;宏大牙醫診所;新北市土城區裕民路４２號;1
15879;3731131895;嘉恩牙醫診所;新北市土城區延吉街１４３號１樓;1
15880;3731131902;信誠牙醫診所;新北市土城區明峰街４０號１樓;1
15881;3731131911;馥昱牙醫診所;新北市土城區青雲路１６４號;1
15882;3731131920;天華牙醫診所;新北市土城區中央路１段２６４－２號１樓;1
15883;3731131966;仁祥牙醫診所;新北市土城區青雲路２２６號１、２樓;1
15884;3731131993;佳楷牙醫診所;新北市土城區學府路１段１１３號１－２樓;1
15885;3731132007;東方牙醫診所;新北市土城區延吉街１６８巷１號;1
15886;3731132016;富康牙醫診所;新北市土城區裕民路１０８號１、２樓;1
15887;3731132025;沅鴻牙醫診所;新北市土城區承天路７號１樓;1
15888;3731132034;聯宇牙醫診所;新北市土城區金城路３段１７６號１、２樓;1
15889;3731132043;永光牙醫診所;新北市土城區中央路１段２８３號１樓;1
15890;3731132052;新仕濟牙醫診所;新北市土城區裕民路１４２號１樓;1
15891;3731132098;萬芳牙醫診所;新北市土城區光明街３號１樓;1
15892;3731132114;岳揚牙醫診所;新北市土城區青雲路２７５號１樓;1
15893;3731132123;金城牙醫診所;新北市土城區金城路３段１９１號１、２樓;1
